badge_id,location,timestamp_local
19,ny,2023-04-17 09:25:12
63,ny,2023-04-17 09:36:49
7,ny,2023-04-17 09:37:04
84,ny,2023-04-17 09:47:21
55,ny,2023-04-17 09:48:16
39,ny,2023-04-17 09:51:03
6,ny,2023-04-17 09:51:32
92,ny,2023-04-17 09:56:06
94,ny,2023-04-17 09:56:36
99,ny,2023-04-17 09:58:16
62,ny,2023-04-17 19:15:00
80,ny,2023-04-17 19:16:56
29,ny,2023-04-17 19:40:40
8,ny,2023-04-18 08:06:39
19,ny,2023-04-18 08:08:32
78,ny,2023-04-18 08:10:29
96,ny,2023-04-18 08:12:59
70,ny,2023-04-18 08:14:10
49,ny,2023-04-18 08:16:49
38,ny,2023-04-18 08:29:16
91,ny,2023-04-18 08:32:26
98,ny,2023-04-18 08:34:43
97,ny,2023-04-18 08:44:49
82,ny,2023-04-18 08:47:45
56,ny,2023-04-18 08:48:24
63,ny,2023-04-18 08:50:23
7,ny,2023-04-18 08:51:09
47,ny,2023-04-18 08:53:42
17,ny,2023-04-18 09:06:10
81,ny,2023-04-18 09:11:33
30,ny,2023-04-18 09:16:57
6,ny,2023-04-18 09:22:25
0,ny,2023-04-18 09:24:10
34,ny,2023-04-18 09:29:17
72,ny,2023-04-18 09:32:51
42,ny,2023-04-18 09:35:14
36,ny,2023-04-18 09:53:25
67,ny,2023-04-18 09:59:11
15,ny,2023-04-18 19:15:43
79,ny,2023-04-18 19:49:04
69,ny,2023-04-19 08:00:17
18,ny,2023-04-19 08:01:22
30,ny,2023-04-19 08:09:18
91,ny,2023-04-19 08:17:43
99,ny,2023-04-19 08:18:05
97,ny,2023-04-19 08:21:18
38,ny,2023-04-19 08:23:03
92,ny,2023-04-19 08:26:43
22,ny,2023-04-19 08:38:27
43,ny,2023-04-19 08:39:02
54,ny,2023-04-19 08:43:03
0,ny,2023-04-19 08:44:46
34,ny,2023-04-19 08:46:04
86,ny,2023-04-19 08:50:32
68,ny,2023-04-19 08:57:10
9,ny,2023-04-19 08:57:43
1,ny,2023-04-19 08:58:00
2,ny,2023-04-19 08:59:55
47,ny,2023-04-19 09:00:06
94,ny,2023-04-19 09:03:21
64,ny,2023-04-19 09:06:08
17,ny,2023-04-19 09:06:15
49,ny,2023-04-19 09:07:09
6,ny,2023-04-19 09:11:38
42,ny,2023-04-19 09:12:30
19,ny,2023-04-19 09:14:36
96,ny,2023-04-19 09:16:21
63,ny,2023-04-19 09:16:24
7,ny,2023-04-19 09:22:47
39,ny,2023-04-19 09:26:44
4,ny,2023-04-19 09:27:06
77,ny,2023-04-19 09:27:22
50,ny,2023-04-19 09:28:21
11,ny,2023-04-19 09:28:49
98,ny,2023-04-19 09:29:17
8,ny,2023-04-19 09:34:20
36,ny,2023-04-19 09:36:56
84,ny,2023-04-19 09:44:01
88,ny,2023-04-19 09:51:39
72,ny,2023-04-19 09:58:40
65,ny,2023-04-19 09:59:47
88,ny,2023-04-19 12:20:50
69,ny,2023-04-19 14:48:54
58,ny,2023-04-19 15:41:47
40,ny,2023-04-19 18:18:26
16,ny,2023-04-19 19:09:58
31,ny,2023-04-19 19:35:26
22,ny,2023-04-19 21:59:32
7,ny,2023-04-20 08:04:45
91,ny,2023-04-20 08:08:54
9,ny,2023-04-20 08:11:10
34,ny,2023-04-20 08:14:00
78,ny,2023-04-20 08:15:59
0,ny,2023-04-20 08:19:38
68,ny,2023-04-20 08:21:06
72,ny,2023-04-20 08:24:51
22,ny,2023-04-20 08:25:17
1,ny,2023-04-20 08:26:08
8,ny,2023-04-20 08:34:04
56,ny,2023-04-20 08:38:36
67,ny,2023-04-20 08:45:22
11,ny,2023-04-20 09:04:52
82,ny,2023-04-20 09:05:29
30,ny,2023-04-20 09:09:20
94,ny,2023-04-20 09:19:05
63,ny,2023-04-20 09:22:18
43,ny,2023-04-20 09:24:44
70,ny,2023-04-20 09:42:12
6,ny,2023-04-20 09:51:42
64,ny,2023-04-20 09:56:29
17,ny,2023-04-20 09:57:23
82,ny,2023-04-21 08:02:31
68,ny,2023-04-21 08:03:45
81,ny,2023-04-21 08:04:49
87,ny,2023-04-21 08:06:49
47,ny,2023-04-21 08:09:40
36,ny,2023-04-21 08:13:29
56,ny,2023-04-21 08:16:25
11,ny,2023-04-21 08:16:28
99,ny,2023-04-21 08:18:21
34,ny,2023-04-21 08:20:22
98,ny,2023-04-21 08:26:07
91,ny,2023-04-21 08:32:49
0,ny,2023-04-21 08:35:34
30,ny,2023-04-21 08:39:14
70,ny,2023-04-21 08:39:20
8,ny,2023-04-21 08:39:59
22,ny,2023-04-21 08:40:03
94,ny,2023-04-21 08:47:23
78,ny,2023-04-21 08:48:11
55,ny,2023-04-21 08:50:39
72,ny,2023-04-21 08:52:59
49,ny,2023-04-21 09:02:36
18,ny,2023-04-21 09:03:38
67,ny,2023-04-21 09:11:45
69,ny,2023-04-21 09:12:55
38,ny,2023-04-21 09:14:40
88,ny,2023-04-21 09:15:49
50,ny,2023-04-21 09:19:41
7,ny,2023-04-21 09:20:00
19,ny,2023-04-21 09:21:14
86,ny,2023-04-21 09:29:57
77,ny,2023-04-21 09:36:41
97,ny,2023-04-21 09:38:16
42,ny,2023-04-21 09:43:09
4,ny,2023-04-21 09:43:19
43,ny,2023-04-21 09:44:51
17,ny,2023-04-21 09:50:30
39,ny,2023-04-21 09:50:55
92,ny,2023-04-21 09:57:57
84,ny,2023-04-21 09:58:59
63,ny,2023-04-21 09:59:04
50,ny,2023-04-21 13:59:45
84,ny,2023-04-21 14:00:41
51,ny,2023-04-21 15:18:52
62,ny,2023-04-21 15:36:55
20,ny,2023-04-21 18:00:06
5,ny,2023-04-21 18:14:19
14,ny,2023-04-21 18:29:56
52,ny,2023-04-21 18:35:52
46,ny,2023-04-21 19:02:04
34,ny,2023-04-24 08:07:11
39,ny,2023-04-24 08:08:26
94,ny,2023-04-24 08:12:04
87,ny,2023-04-24 08:13:53
67,ny,2023-04-24 08:16:40
78,ny,2023-04-24 08:16:55
82,ny,2023-04-24 08:20:45
4,ny,2023-04-24 08:22:38
0,ny,2023-04-24 08:28:19
2,ny,2023-04-24 08:33:11
56,ny,2023-04-24 08:37:34
96,ny,2023-04-24 08:38:25
30,ny,2023-04-24 08:52:17
55,ny,2023-04-24 08:54:07
99,ny,2023-04-24 08:55:48
19,ny,2023-04-24 08:55:49
36,ny,2023-04-24 09:01:34
22,ny,2023-04-24 09:13:10
63,ny,2023-04-24 09:25:37
72,ny,2023-04-24 09:26:11
7,ny,2023-04-24 09:27:52
81,ny,2023-04-24 09:30:43
98,ny,2023-04-24 09:31:08
92,ny,2023-04-24 09:38:07
8,ny,2023-04-24 09:42:45
60,ny,2023-04-24 09:44:38
68,ny,2023-04-24 09:45:56
50,ny,2023-04-24 09:59:25
26,ny,2023-04-24 18:03:36
35,ny,2023-04-24 18:08:36
53,ny,2023-04-24 19:51:15
38,ny,2023-04-25 08:00:23
70,ny,2023-04-25 08:01:17
4,ny,2023-04-25 08:13:40
98,ny,2023-04-25 08:13:57
18,ny,2023-04-25 08:16:34
72,ny,2023-04-25 08:17:31
77,ny,2023-04-25 08:22:11
63,ny,2023-04-25 08:22:47
50,ny,2023-04-25 08:31:10
92,ny,2023-04-25 08:36:30
88,ny,2023-04-25 08:40:22
82,ny,2023-04-25 08:40:36
11,ny,2023-04-25 08:41:11
30,ny,2023-04-25 08:46:13
97,ny,2023-04-25 08:49:08
1,ny,2023-04-25 08:49:19
81,ny,2023-04-25 08:52:37
6,ny,2023-04-25 09:03:25
7,ny,2023-04-25 09:07:41
9,ny,2023-04-25 09:08:03
87,ny,2023-04-25 09:08:13
78,ny,2023-04-25 09:14:30
65,ny,2023-04-25 09:19:37
0,ny,2023-04-25 09:19:41
68,ny,2023-04-25 09:20:12
19,ny,2023-04-25 09:25:56
2,ny,2023-04-25 09:27:31
42,ny,2023-04-25 09:27:40
56,ny,2023-04-25 09:32:44
60,ny,2023-04-25 09:36:27
55,ny,2023-04-25 09:40:41
69,ny,2023-04-25 09:40:48
22,ny,2023-04-25 09:45:03
8,ny,2023-04-25 09:46:59
36,ny,2023-04-25 09:49:26
96,ny,2023-04-25 09:58:27
39,ny,2023-04-26 08:05:59
72,ny,2023-04-26 08:08:02
55,ny,2023-04-26 08:12:55
1,ny,2023-04-26 08:15:34
64,ny,2023-04-26 08:19:33
19,ny,2023-04-26 08:20:56
17,ny,2023-04-26 08:22:30
88,ny,2023-04-26 08:23:00
92,ny,2023-04-26 08:25:06
2,ny,2023-04-26 08:25:40
63,ny,2023-04-26 08:28:00
11,ny,2023-04-26 08:32:57
99,ny,2023-04-26 08:34:28
18,ny,2023-04-26 08:36:28
98,ny,2023-04-26 08:38:23
4,ny,2023-04-26 08:41:26
96,ny,2023-04-26 08:53:29
65,ny,2023-04-26 08:54:40
49,ny,2023-04-26 08:56:00
86,ny,2023-04-26 08:58:07
50,ny,2023-04-26 08:58:55
36,ny,2023-04-26 09:03:38
82,ny,2023-04-26 09:09:28
77,ny,2023-04-26 09:15:21
34,ny,2023-04-26 09:20:50
81,ny,2023-04-26 09:23:06
87,ny,2023-04-26 09:25:06
42,ny,2023-04-26 09:34:12
67,ny,2023-04-26 09:36:46
94,ny,2023-04-26 09:36:49
30,ny,2023-04-26 09:46:17
60,ny,2023-04-26 09:49:56
91,ny,2023-04-26 09:50:00
78,ny,2023-04-26 09:52:41
68,ny,2023-04-26 09:53:20
97,ny,2023-04-26 09:53:58
85,ny,2023-04-26 18:00:41
78,ny,2023-04-27 08:00:09
84,ny,2023-04-27 08:01:36
99,ny,2023-04-27 08:03:03
97,ny,2023-04-27 08:06:14
22,ny,2023-04-27 08:09:17
50,ny,2023-04-27 08:11:54
55,ny,2023-04-27 08:12:39
54,ny,2023-04-27 08:15:14
82,ny,2023-04-27 08:15:41
34,ny,2023-04-27 08:20:42
81,ny,2023-04-27 08:26:12
92,ny,2023-04-27 08:29:18
42,ny,2023-04-27 08:29:26
4,ny,2023-04-27 08:29:52
87,ny,2023-04-27 08:37:31
19,ny,2023-04-27 08:38:14
91,ny,2023-04-27 08:53:41
18,ny,2023-04-27 09:07:37
2,ny,2023-04-27 09:09:40
0,ny,2023-04-27 09:14:26
47,ny,2023-04-27 09:15:20
39,ny,2023-04-27 09:22:13
77,ny,2023-04-27 09:28:35
17,ny,2023-04-27 09:32:48
68,ny,2023-04-27 09:38:56
70,ny,2023-04-27 09:45:16
9,ny,2023-04-27 09:47:09
6,ny,2023-04-27 09:49:11
63,ny,2023-04-27 09:56:48
88,ny,2023-04-27 09:58:07
50,ny,2023-04-27 13:35:20
99,ny,2023-04-27 14:07:03
93,ny,2023-04-27 16:08:18
45,ny,2023-04-27 16:16:48
84,ny,2023-04-28 08:05:38
68,ny,2023-04-28 08:10:58
49,ny,2023-04-28 08:14:44
56,ny,2023-04-28 08:14:56
17,ny,2023-04-28 08:22:37
43,ny,2023-04-28 08:30:44
2,ny,2023-04-28 08:31:34
94,ny,2023-04-28 08:34:50
87,ny,2023-04-28 08:38:54
64,ny,2023-04-28 08:39:43
22,ny,2023-04-28 08:40:33
63,ny,2023-04-28 09:00:57
11,ny,2023-04-28 09:12:16
8,ny,2023-04-28 09:12:43
81,ny,2023-04-28 09:15:05
34,ny,2023-04-28 09:27:16
88,ny,2023-04-28 09:28:44
96,ny,2023-04-28 09:39:52
42,ny,2023-04-28 09:42:46
86,ny,2023-04-28 09:43:16
0,ny,2023-04-28 09:44:11
54,ny,2023-04-28 09:53:05
60,ny,2023-04-28 09:54:32
99,ny,2023-04-28 09:56:38
6,ny,2023-04-28 09:56:40
9,ny,2023-04-28 09:59:58
48,ny,2023-04-28 19:19:20
60,ny,2023-05-01 08:02:09
84,ny,2023-05-01 08:05:31
92,ny,2023-05-01 08:06:39
96,ny,2023-05-01 08:09:02
91,ny,2023-05-01 08:12:04
98,ny,2023-05-01 08:27:41
39,ny,2023-05-01 08:27:53
67,ny,2023-05-01 08:31:20
18,ny,2023-05-01 08:34:40
43,ny,2023-05-01 08:36:56
38,ny,2023-05-01 08:40:34
87,ny,2023-05-01 08:42:34
50,ny,2023-05-01 08:50:06
68,ny,2023-05-01 08:50:06
94,ny,2023-05-01 08:51:51
6,ny,2023-05-01 08:55:46
55,ny,2023-05-01 08:56:18
72,ny,2023-05-01 09:02:07
11,ny,2023-05-01 09:13:19
49,ny,2023-05-01 09:13:27
97,ny,2023-05-01 09:13:39
86,ny,2023-05-01 09:15:48
69,ny,2023-05-01 09:16:20
54,ny,2023-05-01 09:20:55
8,ny,2023-05-01 09:23:47
70,ny,2023-05-01 09:26:07
36,ny,2023-05-01 09:28:12
56,ny,2023-05-01 09:36:08
42,ny,2023-05-01 09:40:29
99,ny,2023-05-01 09:41:07
1,ny,2023-05-01 09:41:11
47,ny,2023-05-01 09:52:29
63,ny,2023-05-01 09:53:39
7,ny,2023-05-01 09:54:45
19,ny,2023-05-01 09:58:19
59,ny,2023-05-01 18:55:36
96,ny,2023-05-02 08:04:43
7,ny,2023-05-02 08:05:31
0,ny,2023-05-02 08:05:33
19,ny,2023-05-02 08:14:13
67,ny,2023-05-02 08:16:37
36,ny,2023-05-02 08:17:51
88,ny,2023-05-02 08:20:18
17,ny,2023-05-02 08:23:18
50,ny,2023-05-02 08:26:41
77,ny,2023-05-02 08:41:54
39,ny,2023-05-02 08:42:27
9,ny,2023-05-02 08:43:12
91,ny,2023-05-02 08:43:51
49,ny,2023-05-02 08:53:54
11,ny,2023-05-02 08:57:18
38,ny,2023-05-02 09:01:15
92,ny,2023-05-02 09:03:05
65,ny,2023-05-02 09:10:26
97,ny,2023-05-02 09:10:37
81,ny,2023-05-02 09:15:50
54,ny,2023-05-02 09:18:59
4,ny,2023-05-02 09:19:11
87,ny,2023-05-02 09:23:00
1,ny,2023-05-02 09:23:14
30,ny,2023-05-02 09:25:51
43,ny,2023-05-02 09:28:45
47,ny,2023-05-02 09:35:50
63,ny,2023-05-02 09:37:01
22,ny,2023-05-02 09:37:01
72,ny,2023-05-02 09:40:49
18,ny,2023-05-02 09:41:22
42,ny,2023-05-02 09:46:30
82,ny,2023-05-02 09:46:57
99,ny,2023-05-02 09:50:21
34,ny,2023-05-02 09:54:41
70,ny,2023-05-02 09:55:11
6,ny,2023-05-02 09:55:30
68,ny,2023-05-02 09:55:37
98,ny,2023-05-02 09:59:43
64,ny,2023-05-03 08:05:23
0,ny,2023-05-03 08:06:31
17,ny,2023-05-03 08:09:41
47,ny,2023-05-03 08:11:36
60,ny,2023-05-03 08:13:27
9,ny,2023-05-03 08:14:20
81,ny,2023-05-03 08:16:14
88,ny,2023-05-03 08:18:19
18,ny,2023-05-03 08:18:42
87,ny,2023-05-03 08:24:08
43,ny,2023-05-03 08:25:26
98,ny,2023-05-03 08:26:15
72,ny,2023-05-03 08:28:15
42,ny,2023-05-03 08:29:36
78,ny,2023-05-03 08:33:14
84,ny,2023-05-03 08:33:23
36,ny,2023-05-03 08:40:12
30,ny,2023-05-03 08:40:30
49,ny,2023-05-03 08:44:34
69,ny,2023-05-03 08:44:57
63,ny,2023-05-03 08:51:20
19,ny,2023-05-03 08:51:35
97,ny,2023-05-03 08:53:09
65,ny,2023-05-03 08:58:51
4,ny,2023-05-03 09:03:37
11,ny,2023-05-03 09:06:23
39,ny,2023-05-03 09:13:00
86,ny,2023-05-03 09:13:48
34,ny,2023-05-03 09:15:22
68,ny,2023-05-03 09:16:33
94,ny,2023-05-03 09:21:03
2,ny,2023-05-03 09:31:21
96,ny,2023-05-03 09:36:22
70,ny,2023-05-03 09:38:04
50,ny,2023-05-03 09:41:57
7,ny,2023-05-03 09:43:39
91,ny,2023-05-03 09:46:44
77,ny,2023-05-03 09:46:54
55,ny,2023-05-03 09:51:06
67,ny,2023-05-03 09:53:21
56,ny,2023-05-03 09:55:17
54,ny,2023-05-03 09:55:36
99,ny,2023-05-03 09:55:59
3,ny,2023-05-03 18:25:31
17,ny,2023-05-04 08:07:14
94,ny,2023-05-04 08:13:19
36,ny,2023-05-04 08:15:31
88,ny,2023-05-04 08:18:32
92,ny,2023-05-04 08:21:58
82,ny,2023-05-04 08:27:09
56,ny,2023-05-04 08:35:42
18,ny,2023-05-04 08:37:57
87,ny,2023-05-04 08:38:59
49,ny,2023-05-04 08:39:40
47,ny,2023-05-04 08:46:06
8,ny,2023-05-04 08:48:20
64,ny,2023-05-04 08:50:03
22,ny,2023-05-04 08:51:29
97,ny,2023-05-04 08:52:12
39,ny,2023-05-04 09:00:42
81,ny,2023-05-04 09:09:11
65,ny,2023-05-04 09:19:27
1,ny,2023-05-04 09:22:32
0,ny,2023-05-04 09:22:57
86,ny,2023-05-04 09:23:01
11,ny,2023-05-04 09:25:03
9,ny,2023-05-04 09:31:07
69,ny,2023-05-04 09:32:15
43,ny,2023-05-04 09:33:06
34,ny,2023-05-04 09:36:11
77,ny,2023-05-04 09:39:43
84,ny,2023-05-04 09:40:09
63,ny,2023-05-04 09:43:30
60,ny,2023-05-04 09:51:47
96,ny,2023-05-04 09:52:35
72,ny,2023-05-04 09:53:19
2,ny,2023-05-04 09:55:40
91,ny,2023-05-04 09:55:44
67,ny,2023-05-04 09:58:33
32,ny,2023-05-04 19:59:04
63,ny,2023-05-05 08:02:44
99,ny,2023-05-05 08:25:12
94,ny,2023-05-05 08:39:07
55,ny,2023-05-05 08:46:06
92,ny,2023-05-05 08:52:08
6,ny,2023-05-05 08:54:00
49,ny,2023-05-05 08:55:22
70,ny,2023-05-05 08:56:47
98,ny,2023-05-05 09:15:55
50,ny,2023-05-05 09:19:38
86,ny,2023-05-05 09:20:54
69,ny,2023-05-05 09:25:11
36,ny,2023-05-05 09:31:53
78,ny,2023-05-05 09:41:32
9,ny,2023-05-05 09:44:41
4,ny,2023-05-05 09:44:45
96,ny,2023-05-05 09:52:09
17,ny,2023-05-05 09:54:03
7,ny,2023-05-05 09:55:23
65,ny,2023-05-05 09:59:15
23,ny,2023-05-05 19:04:09
56,ny,2023-05-08 08:07:22
77,ny,2023-05-08 08:08:18
50,ny,2023-05-08 08:11:03
34,ny,2023-05-08 08:11:19
2,ny,2023-05-08 08:17:56
19,ny,2023-05-08 08:18:55
17,ny,2023-05-08 08:18:56
11,ny,2023-05-08 08:19:45
99,ny,2023-05-08 08:21:24
36,ny,2023-05-08 08:22:33
70,ny,2023-05-08 08:22:56
65,ny,2023-05-08 08:23:37
84,ny,2023-05-08 08:25:26
63,ny,2023-05-08 08:26:47
60,ny,2023-05-08 08:27:56
96,ny,2023-05-08 08:28:04
1,ny,2023-05-08 08:34:22
97,ny,2023-05-08 08:37:03
7,ny,2023-05-08 08:37:11
67,ny,2023-05-08 08:39:29
6,ny,2023-05-08 08:40:01
91,ny,2023-05-08 08:44:20
0,ny,2023-05-08 08:47:00
98,ny,2023-05-08 08:49:46
54,ny,2023-05-08 08:51:39
47,ny,2023-05-08 08:51:53
69,ny,2023-05-08 08:53:15
55,ny,2023-05-08 08:57:24
43,ny,2023-05-08 09:03:05
87,ny,2023-05-08 09:07:59
8,ny,2023-05-08 09:16:18
22,ny,2023-05-08 09:17:38
9,ny,2023-05-08 09:20:17
94,ny,2023-05-08 09:25:51
42,ny,2023-05-08 09:28:24
82,ny,2023-05-08 09:30:10
68,ny,2023-05-08 09:30:15
81,ny,2023-05-08 09:32:38
86,ny,2023-05-08 09:41:58
30,ny,2023-05-08 09:43:41
38,ny,2023-05-08 09:46:38
88,ny,2023-05-08 09:52:51
39,ny,2023-05-08 09:56:51
4,ny,2023-05-08 09:57:19
18,ny,2023-05-09 08:01:33
84,ny,2023-05-09 08:04:20
2,ny,2023-05-09 08:04:26
8,ny,2023-05-09 08:05:31
43,ny,2023-05-09 08:08:54
22,ny,2023-05-09 08:10:47
64,ny,2023-05-09 08:11:49
4,ny,2023-05-09 08:13:49
0,ny,2023-05-09 08:16:44
55,ny,2023-05-09 08:25:49
60,ny,2023-05-09 08:30:17
6,ny,2023-05-09 08:34:49
72,ny,2023-05-09 08:37:00
96,ny,2023-05-09 09:08:29
91,ny,2023-05-09 09:09:31
63,ny,2023-05-09 09:09:33
54,ny,2023-05-09 09:10:37
42,ny,2023-05-09 09:24:11
30,ny,2023-05-09 09:27:35
49,ny,2023-05-09 09:31:09
77,ny,2023-05-09 09:32:54
67,ny,2023-05-09 09:45:49
19,ny,2023-05-09 09:45:49
11,ny,2023-05-09 09:51:01
99,ny,2023-05-09 09:51:13
7,ny,2023-05-09 09:55:59
3,ny,2023-05-09 18:12:14
86,ny,2023-05-10 08:00:15
68,ny,2023-05-10 08:05:56
69,ny,2023-05-10 08:09:12
36,ny,2023-05-10 08:16:32
82,ny,2023-05-10 08:20:45
60,ny,2023-05-10 08:27:00
67,ny,2023-05-10 08:29:50
88,ny,2023-05-10 08:30:30
92,ny,2023-05-10 08:39:57
70,ny,2023-05-10 08:40:50
43,ny,2023-05-10 08:41:12
17,ny,2023-05-10 08:42:09
81,ny,2023-05-10 08:52:23
56,ny,2023-05-10 08:55:19
9,ny,2023-05-10 08:56:36
2,ny,2023-05-10 09:00:48
4,ny,2023-05-10 09:04:31
72,ny,2023-05-10 09:07:03
39,ny,2023-05-10 09:07:15
65,ny,2023-05-10 09:07:32
34,ny,2023-05-10 09:09:48
18,ny,2023-05-10 09:10:09
78,ny,2023-05-10 09:16:07
64,ny,2023-05-10 09:16:24
8,ny,2023-05-10 09:18:41
30,ny,2023-05-10 09:24:18
84,ny,2023-05-10 09:26:50
87,ny,2023-05-10 09:27:09
22,ny,2023-05-10 09:41:50
54,ny,2023-05-10 09:41:52
0,ny,2023-05-10 09:57:33
7,ny,2023-05-10 09:58:23
96,ny,2023-05-10 09:59:28
34,ny,2023-05-11 08:01:06
99,ny,2023-05-11 08:09:33
68,ny,2023-05-11 08:09:46
50,ny,2023-05-11 08:15:15
91,ny,2023-05-11 08:18:20
78,ny,2023-05-11 08:19:06
19,ny,2023-05-11 08:25:17
47,ny,2023-05-11 08:26:53
69,ny,2023-05-11 08:29:12
92,ny,2023-05-11 08:33:10
2,ny,2023-05-11 08:50:30
9,ny,2023-05-11 08:51:02
7,ny,2023-05-11 08:52:41
0,ny,2023-05-11 08:53:01
84,ny,2023-05-11 08:54:26
98,ny,2023-05-11 08:56:52
77,ny,2023-05-11 08:58:39
18,ny,2023-05-11 09:03:17
96,ny,2023-05-11 09:04:23
60,ny,2023-05-11 09:05:15
81,ny,2023-05-11 09:06:54
70,ny,2023-05-11 09:11:26
1,ny,2023-05-11 09:17:44
39,ny,2023-05-11 09:22:32
65,ny,2023-05-11 09:24:48
55,ny,2023-05-11 09:24:57
87,ny,2023-05-11 09:30:28
86,ny,2023-05-11 09:31:37
49,ny,2023-05-11 09:34:22
38,ny,2023-05-11 09:48:23
88,ny,2023-05-11 09:48:23
82,ny,2023-05-11 09:51:26
56,ny,2023-05-11 09:54:02
62,ny,2023-05-11 18:11:47
28,ny,2023-05-11 19:27:55
8,ny,2023-05-12 08:01:49
98,ny,2023-05-12 08:02:06
87,ny,2023-05-12 08:02:18
94,ny,2023-05-12 08:08:51
18,ny,2023-05-12 08:16:18
30,ny,2023-05-12 08:17:12
47,ny,2023-05-12 08:19:47
38,ny,2023-05-12 08:20:56
65,ny,2023-05-12 08:22:18
7,ny,2023-05-12 08:22:49
81,ny,2023-05-12 08:23:10
43,ny,2023-05-12 08:24:28
70,ny,2023-05-12 08:26:49
96,ny,2023-05-12 08:26:58
72,ny,2023-05-12 08:27:36
86,ny,2023-05-12 08:28:05
42,ny,2023-05-12 08:29:05
49,ny,2023-05-12 08:31:39
50,ny,2023-05-12 08:32:12
39,ny,2023-05-12 08:36:44
84,ny,2023-05-12 08:39:56
69,ny,2023-05-12 08:41:04
63,ny,2023-05-12 08:42:03
55,ny,2023-05-12 08:43:05
34,ny,2023-05-12 08:47:01
1,ny,2023-05-12 08:50:47
6,ny,2023-05-12 08:50:55
88,ny,2023-05-12 08:53:07
92,ny,2023-05-12 08:53:19
4,ny,2023-05-12 08:56:43
11,ny,2023-05-12 09:07:22
56,ny,2023-05-12 09:15:51
0,ny,2023-05-12 09:16:40
82,ny,2023-05-12 09:18:58
9,ny,2023-05-12 09:19:30
67,ny,2023-05-12 09:23:12
97,ny,2023-05-12 09:25:26
36,ny,2023-05-12 09:31:34
17,ny,2023-05-12 09:33:38
91,ny,2023-05-12 09:44:56
78,ny,2023-05-12 09:49:21
77,ny,2023-05-12 09:49:50
68,ny,2023-05-12 09:52:16
60,ny,2023-05-12 09:55:27
73,ny,2023-05-12 18:36:26
78,ny,2023-05-15 08:14:55
65,ny,2023-05-15 08:16:31
39,ny,2023-05-15 08:17:04
9,ny,2023-05-15 08:17:11
87,ny,2023-05-15 08:17:17
88,ny,2023-05-15 08:21:36
11,ny,2023-05-15 08:27:00
49,ny,2023-05-15 08:28:15
56,ny,2023-05-15 08:38:07
47,ny,2023-05-15 08:40:16
22,ny,2023-05-15 08:48:28
72,ny,2023-05-15 08:53:55
67,ny,2023-05-15 08:54:04
70,ny,2023-05-15 08:54:55
64,ny,2023-05-15 08:55:50
81,ny,2023-05-15 08:58:27
18,ny,2023-05-15 08:58:36
34,ny,2023-05-15 09:00:04
63,ny,2023-05-15 09:00:22
30,ny,2023-05-15 09:06:03
97,ny,2023-05-15 09:10:12
17,ny,2023-05-15 09:14:46
6,ny,2023-05-15 09:16:56
68,ny,2023-05-15 09:18:20
84,ny,2023-05-15 09:21:12
92,ny,2023-05-15 09:23:11
50,ny,2023-05-15 09:23:36
82,ny,2023-05-15 09:24:32
2,ny,2023-05-15 09:30:26
94,ny,2023-05-15 09:30:56
0,ny,2023-05-15 09:38:35
7,ny,2023-05-15 09:39:55
69,ny,2023-05-15 09:40:46
1,ny,2023-05-15 09:40:58
38,ny,2023-05-15 09:43:35
86,ny,2023-05-15 09:50:48
36,ny,2023-05-15 09:50:50
91,ny,2023-05-15 09:55:04
19,ny,2023-05-15 09:55:49
42,ny,2023-05-15 09:55:55
77,ny,2023-05-15 09:57:54
8,ny,2023-05-15 09:59:55
15,ny,2023-05-15 18:08:46
20,ny,2023-05-15 18:44:12
5,ny,2023-05-15 19:49:34
68,ny,2023-05-16 08:01:52
1,ny,2023-05-16 08:13:01
63,ny,2023-05-16 08:14:48
78,ny,2023-05-16 08:27:03
4,ny,2023-05-16 08:27:06
11,ny,2023-05-16 08:28:45
84,ny,2023-05-16 08:29:49
38,ny,2023-05-16 08:37:43
47,ny,2023-05-16 08:41:59
91,ny,2023-05-16 08:44:01
60,ny,2023-05-16 08:46:33
18,ny,2023-05-16 08:48:29
6,ny,2023-05-16 08:53:29
94,ny,2023-05-16 08:57:09
54,ny,2023-05-16 08:59:08
22,ny,2023-05-16 09:09:02
0,ny,2023-05-16 09:26:34
67,ny,2023-05-16 09:30:40
69,ny,2023-05-16 09:34:35
97,ny,2023-05-16 09:38:53
92,ny,2023-05-16 09:51:47
8,ny,2023-05-16 09:59:05
51,ny,2023-05-16 18:26:31
88,ny,2023-05-17 08:01:56
1,ny,2023-05-17 08:02:03
38,ny,2023-05-17 08:02:33
99,ny,2023-05-17 08:04:51
49,ny,2023-05-17 08:11:00
81,ny,2023-05-17 08:13:56
65,ny,2023-05-17 08:15:00
86,ny,2023-05-17 08:15:42
98,ny,2023-05-17 08:20:15
56,ny,2023-05-17 08:22:46
43,ny,2023-05-17 08:23:42
70,ny,2023-05-17 08:27:36
64,ny,2023-05-17 08:32:20
4,ny,2023-05-17 08:41:08
96,ny,2023-05-17 08:48:55
72,ny,2023-05-17 08:50:39
17,ny,2023-05-17 08:53:57
63,ny,2023-05-17 08:55:00
11,ny,2023-05-17 08:55:37
54,ny,2023-05-17 08:56:59
92,ny,2023-05-17 08:59:09
82,ny,2023-05-17 09:05:12
50,ny,2023-05-17 09:05:49
